"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","1104574067","KX456606.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104574081","KX456607.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104574095","KX456608.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104574123","KX456610.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104574165","KX456613.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104574179","KX456614.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104574193","KX456615.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104574207","KX456616.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104574221","KX456617.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104574249","KX456619.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104574263","KX456620.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","1104574277","KX456621.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","1104574305","KX456623.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","1104574319","KX456624.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104574375","KX456628.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104574389","KX456629.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104574403","KX456630.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104574431","KX456632.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104574445","KX456633.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104574459","KX456634.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104574473","KX456635.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104574543","KX456640.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104574557","KX456641.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104574571","KX456642.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","1104574585","KX456643.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104574599","KX456644.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104574627","KX456646.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104574641","KX456647.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104574655","KX456648.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104574669","KX456649.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104574697","KX456651.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104574739","KX456654.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104574781","KX456657.1","1",1484,1500,"9606",2,"reverse_row_1","1",1588,1570,2,104
"forward_row_1","1104574795","KX456658.1","1",1476,1492,"9606",2,"reverse_row_1","1",1580,1562,2,104
"forward_row_1","1104574823","KX456660.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104574837","KX456661.1","1",1484,1500,"9606",2,"reverse_row_1","1",1588,1570,2,104
"forward_row_1","1104574851","KX456662.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104574865","KX456663.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104574879","KX456664.1","1",1484,1500,"9606",2,"reverse_row_1","1",1588,1570,2,104
"forward_row_1","1104574907","KX456666.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104574935","KX456668.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104575005","KX456673.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104575033","KX456675.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575061","KX456677.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575075","KX456678.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104575117","KX456681.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575131","KX456682.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104575145","KX456683.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104575159","KX456684.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104575173","KX456685.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104575201","KX456687.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104575229","KX456689.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104575285","KX456693.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104575383","KX456700.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104575411","KX456702.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","1104575467","KX456706.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575481","KX456707.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575495","KX456708.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104575523","KX456710.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575565","KX456713.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575579","KX456714.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575663","KX456720.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","1104575733","KX456725.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104575747","KX456726.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","1104575789","KX456729.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575803","KX456730.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104575817","KX456731.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575831","KX456732.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104575845","KX456733.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575859","KX456734.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104575887","KX456736.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104575943","KX456740.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104575957","KX456741.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104575971","KX456742.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104575999","KX456744.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","1104576041","KX456747.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104576055","KX456748.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104576125","KX456753.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104576139","KX456754.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104576153","KX456755.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104576181","KX456757.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104576195","KX456758.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104576209","KX456759.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104576223","KX456760.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104576237","KX456761.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104576251","KX456762.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","1104576265","KX456763.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104576279","KX456764.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104576293","KX456765.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104576321","KX456767.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104576335","KX456768.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104576377","KX456771.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","1104576419","KX456774.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104576461","KX456777.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","1104576489","KX456779.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104576503","KX456780.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104576517","KX456781.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104576573","KX456785.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104576587","KX456786.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104576601","KX456787.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104576629","KX456789.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104576657","KX456791.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104576671","KX456792.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104576699","KX456794.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104576741","KX456797.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104576755","KX456798.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104576769","KX456799.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104576797","KX456801.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104576811","KX456802.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104576909","KX456809.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104576923","KX456810.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104576951","KX456812.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104576965","KX456813.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104577035","KX456818.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104577063","KX456820.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104577077","KX456821.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104577091","KX456822.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104577105","KX456823.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104577119","KX456824.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104577147","KX456826.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104577161","KX456827.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577175","KX456828.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104577189","KX456829.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104577217","KX456831.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104577259","KX456834.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","1104577287","KX456836.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577329","KX456839.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104577357","KX456841.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104577426","KX456846.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104577440","KX456847.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","1104577454","KX456848.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577468","KX456849.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577482","KX456850.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104577496","KX456851.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","1104577510","KX456852.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104577524","KX456853.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577538","KX456854.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104577552","KX456855.1","1",1477,1493,"9606",2,"reverse_row_1","1",1581,1563,2,104
"forward_row_1","1104577566","KX456856.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104577608","KX456859.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104577622","KX456860.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104577636","KX456861.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104577650","KX456862.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577664","KX456863.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104577692","KX456865.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577706","KX456866.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104577720","KX456867.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577734","KX456868.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104577748","KX456869.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577762","KX456870.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577776","KX456871.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104577790","KX456872.1","1",1476,1492,"9606",2,"reverse_row_1","1",1580,1562,2,104
"forward_row_1","1104577804","KX456873.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104577818","KX456874.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104577832","KX456875.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104577846","KX456876.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104577874","KX456878.1","1",1485,1501,"9606",2,"reverse_row_1","1",1589,1571,2,104
"forward_row_1","1104577902","KX456880.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104577916","KX456881.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577930","KX456882.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104577958","KX456884.1","1",1485,1501,"9606",2,"reverse_row_1","1",1589,1571,2,104
"forward_row_1","1104577972","KX456885.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104577986","KX456886.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104578014","KX456888.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104578028","KX456889.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104578042","KX456890.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104578056","KX456891.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104578084","KX456893.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104578098","KX456894.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104578112","KX456895.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104578126","KX456896.1","1",1484,1500,"9606",2,"reverse_row_1","1",1588,1570,2,104
"forward_row_1","1104578140","KX456897.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104578154","KX456898.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104578168","KX456899.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104578196","KX456901.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104578210","KX456902.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104578238","KX456904.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104578252","KX456905.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104578266","KX456906.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","1104578308","KX456909.1","1",1478,1494,"9606",2,"reverse_row_1","1",1582,1564,2,104
"forward_row_1","1104578322","KX456910.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104578336","KX456911.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104578350","KX456912.1","1",1481,1497,"9606",2,"reverse_row_1","1",1585,1567,2,104
"forward_row_1","1104578392","KX456915.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104578406","KX456916.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104578420","KX456917.1","1",1485,1501,"9606",2,"reverse_row_1","1",1589,1571,2,104
"forward_row_1","1104578434","KX456918.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104578448","KX456919.1","1",1482,1498,"9606",2,"reverse_row_1","1",1586,1568,2,104
"forward_row_1","1104578490","KX456922.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104578504","KX456923.1","1",1483,1499,"9606",2,"reverse_row_1","1",1587,1569,2,104
"forward_row_1","1104578518","KX456924.1","1",1480,1496,"9606",2,"reverse_row_1","1",1584,1566,2,104
"forward_row_1","1104578532","KX456925.1","1",1479,1495,"9606",2,"reverse_row_1","1",1583,1565,2,104
"forward_row_1","1104578560","KX456927.1","1",1486,1502,"9606",2,"reverse_row_1","1",1590,1572,2,104
